SID20161987,Sem_1,SEMI0012995,Paper 1,83
SID20161994,Sem_1,SEMI0012995,Paper 1,52
SID20162004,Sem_1,SEMI0012995,Paper 1,53
SID20162024,Sem_1,SEMI0012995,Paper 1,84
SID20162034,Sem_1,SEMI0012995,Paper 1,59
SID20162069,Sem_1,SEMI0012995,Paper 1,58
SID20162122,Sem_1,SEMI0012995,Paper 1,92
SID20162125,Sem_1,SEMI0012995,Paper 1,85
SID20162145,Sem_1,SEMI0012995,Paper 1,98
SID20162159,Sem_1,SEMI0012995,Paper 1,91
SID20162174,Sem_1,SEMI0012995,Paper 1,61
SID20162180,Sem_1,SEMI0012995,Paper 1,64
SID20162187,Sem_1,SEMI0012995,Paper 1,96
SID20162190,Sem_1,SEMI0012995,Paper 1,92
SID20162250,Sem_1,SEMI0012995,Paper 1,40
SID20162274,Sem_1,SEMI0012995,Paper 1,62
SID20162334,Sem_1,SEMI0012995,Paper 1,100
SID20162337,Sem_1,SEMI0012995,Paper 1,50
SID20162358,Sem_1,SEMI0012995,Paper 1,51
SID20162362,Sem_1,SEMI0012995,Paper 1,56
SID20162369,Sem_1,SEMI0012995,Paper 1,86
SID20162375,Sem_1,SEMI0015183,Paper 2,97
SID20162407,Sem_1,SEMI0012995,Paper 1,99
SID20162415,Sem_1,SEMI0012995,Paper 1,40
SID20162433,Sem_1,SEMI0012995,Paper 1,93
SID20162445,Sem_1,SEMI0012995,Paper 1,57
SID20162448,Sem_1,SEMI0012995,Paper 1,83
SID20162474,Sem_1,SEMI0012995,Paper 1,58
SID20162488,Sem_1,SEMI0012995,Paper 1,46
SID20162489,Sem_1,SEMI0012995,Paper 1,86
SID20162490,Sem_1,SEMI0012995,Paper 1,99
SID20162498,Sem_1,SEMI0012995,Paper 1,86
SID20162515,Sem_1,SEMI0012995,Paper 1,54
SID20162519,Sem_1,SEMI0012995,Paper 1,97
SID20162531,Sem_1,SEMI0012995,Paper 1,84
SID20162548,Sem_1,SEMI0012995,Paper 1,53
SID20162562,Sem_1,SEMI0012995,Paper 1,72
SID20162572,Sem_1,SEMI0012995,Paper 1,65
SID20162603,Sem_1,SEMI0012995,Paper 1,43
SID20162645,Sem_1,SEMI0012995,Paper 1,64
SID20162653,Sem_1,SEMI0012995,Paper 1,40
SID20162655,Sem_1,SEMI0012995,Paper 1,67
SID20162683,Sem_1,SEMI0012995,Paper 1,90
SID20162685,Sem_1,SEMI0012995,Paper 1,42
SID20162688,Sem_1,SEMI0012995,Paper 1,59
SID20162713,Sem_1,SEMI0012995,Paper 1,55
SID20162716,Sem_1,SEMI0012995,Paper 1,95
SID20162743,Sem_1,SEMI0012995,Paper 1,84
SID20162745,Sem_1,SEMI0012995,Paper 1,61
SID20162766,Sem_1,SEMI0012995,Paper 1,99
SID20162783,Sem_1,SEMI0012995,Paper 1,67
SID20162788,Sem_1,SEMI0012995,Paper 1,80
SID20162792,Sem_1,SEMI0012995,Paper 1,98
SID20162803,Sem_1,SEMI0012995,Paper 1,88
SID20162808,Sem_1,SEMI0012995,Paper 1,57
SID20162825,Sem_1,SEMI0012995,Paper 1,42
SID20162850,Sem_1,SEMI0012995,Paper 1,80
SID20162851,Sem_1,SEMI0012995,Paper 1,19
SID20162857,Sem_1,SEMI0012995,Paper 1,41
SID20162867,Sem_1,SEMI0012995,Paper 1,85
SID20162902,Sem_1,SEMI0012995,Paper 1,52
SID20162908,Sem_1,SEMI0012995,Paper 1,51
SID20162916,Sem_1,SEMI0012995,Paper 1,42
SID20162918,Sem_1,SEMI0012995,Paper 1,63
SID20162953,Sem_1,SEMI0012995,Paper 1,89
SID20162965,Sem_1,SEMI0012995,Paper 1,41
SID20162967,Sem_1,SEMI0012995,Paper 1,53
SID20162976,Sem_1,SEMI0012995,Paper 1,95
SID20162990,Sem_1,SEMI0012995,Paper 1,68
SID20163035,Sem_1,SEMI0012995,Paper 1,74
SID20163049,Sem_1,SEMI0012995,Paper 1,79
SID20163063,Sem_1,SEMI0012995,Paper 1,56
SID20163082,Sem_1,SEMI0012995,Paper 1,60
SID20163086,Sem_1,SEMI0012995,Paper 1,61
SID20163087,Sem_1,SEMI0012995,Paper 1,96
SID20163089,Sem_1,SEMI0012995,Paper 1,79
SID20163094,Sem_1,SEMI0012995,Paper 1,92
SID20163102,Sem_1,SEMI0012995,Paper 1,47
SID20163157,Sem_1,SEMI0012995,Paper 1,53
SID20163161,Sem_1,SEMI0012995,Paper 1,97
SID20163180,Sem_1,SEMI0012995,Paper 1,68
SID20163182,Sem_1,SEMI0012995,Paper 1,51
SID20163192,Sem_1,SEMI0012995,Paper 1,42
SID20163199,Sem_1,SEMI0012995,Paper 1,42
SID20163209,Sem_1,SEMI0012995,Paper 1,94
SID20163227,Sem_1,SEMI0012995,Paper 1,84
SID20163252,Sem_1,SEMI0012995,Paper 1,28
SID20163259,Sem_1,SEMI0012995,Paper 1,65
SID20163311,Sem_1,SEMI0012995,Paper 1,61
SID20163318,Sem_1,SEMI0012995,Paper 1,93
SID20163322,Sem_1,SEMI0012995,Paper 1,99
SID20163355,Sem_1,SEMI0012995,Paper 1,44
SID20163387,Sem_1,SEMI0012995,Paper 1,99
SID20163399,Sem_1,SEMI0012995,Paper 1,59
SID20163403,Sem_1,SEMI0012995,Paper 1,48
SID20163404,Sem_1,SEMI0012995,Paper 1,40
SID20163406,Sem_1,SEMI0012995,Paper 1,48
SID20163410,Sem_1,SEMI0012995,Paper 1,92
SID20163436,Sem_1,SEMI0012995,Paper 1,74
SID20163438,Sem_1,SEMI0012995,Paper 1,83
SID20163480,Sem_1,SEMI0012995,Paper 1,61
SID20163481,Sem_1,SEMI0012995,Paper 1,93
SID20163494,Sem_1,SEMI0012995,Paper 1,48
SID20163525,Sem_1,SEMI0012995,Paper 1,85
SID20163541,Sem_1,SEMI0012995,Paper 1,96
SID20163549,Sem_1,SEMI0012995,Paper 1,98
SID20163580,Sem_1,SEMI0012995,Paper 1,80
SID20163582,Sem_1,SEMI0012995,Paper 1,43
SID20163583,Sem_1,SEMI0012995,Paper 1,99
SID20163604,Sem_1,SEMI0012995,Paper 1,64
SID20163612,Sem_1,SEMI0012995,Paper 1,57
SID20163613,Sem_1,SEMI0012995,Paper 1,86
SID20163645,Sem_1,SEMI0012995,Paper 1,79
SID20163648,Sem_1,SEMI0012995,Paper 1,98
SID20163649,Sem_1,SEMI0012995,Paper 1,57
SID20163655,Sem_1,SEMI0012995,Paper 1,83
SID20163660,Sem_1,SEMI0012995,Paper 1,68
SID20163680,Sem_1,SEMI0012995,Paper 1,47
SID20163684,Sem_1,SEMI0012995,Paper 1,80
SID20163695,Sem_1,SEMI0012995,Paper 1,41
SID20163696,Sem_1,SEMI0012995,Paper 1,67
SID20163712,Sem_1,SEMI0012995,Paper 1,51
SID20163751,Sem_1,SEMI0012995,Paper 1,43
SID20163762,Sem_1,SEMI0012995,Paper 1,92
SID20163764,Sem_1,SEMI0012995,Paper 1,97
SID20163765,Sem_1,SEMI0012995,Paper 1,97
SID20163789,Sem_1,SEMI0012995,Paper 1,57
SID20163798,Sem_1,SEMI0012995,Paper 1,87
SID20163801,Sem_1,SEMI0012995,Paper 1,68
SID20163839,Sem_1,SEMI0012995,Paper 1,90
SID20163912,Sem_1,SEMI0012995,Paper 1,99
SID20163930,Sem_1,SEMI0012995,Paper 1,77
SID20163946,Sem_1,SEMI0012995,Paper 1,99
SID20163951,Sem_1,SEMI0012995,Paper 1,42
SID20163997,Sem_1,SEMI0012995,Paper 1,61
SID20164001,Sem_1,SEMI0012995,Paper 1,88
SID20164021,Sem_1,SEMI0012995,Paper 1,57
SID20164028,Sem_1,SEMI0012995,Paper 1,45
SID20164029,Sem_1,SEMI0012995,Paper 1,60
SID20164036,Sem_1,SEMI0012995,Paper 1,67
SID20164053,Sem_1,SEMI0012995,Paper 1,54
SID20164055,Sem_1,SEMI0012995,Paper 1,91
SID20164112,Sem_1,SEMI0012995,Paper 1,49
SID20164120,Sem_1,SEMI0012995,Paper 1,40
SID20164122,Sem_1,SEMI0012995,Paper 1,100
SID20164136,Sem_1,SEMI0012995,Paper 1,95
SID20164157,Sem_1,SEMI0012995,Paper 1,40
SID20164163,Sem_1,SEMI0012995,Paper 1,57
SID20164182,Sem_1,SEMI0012995,Paper 1,47
SID20164205,Sem_1,SEMI0012995,Paper 1,95
SID20164217,Sem_1,SEMI0012995,Paper 1,100
SID20164235,Sem_1,SEMI0012995,Paper 1,69
SID20164248,Sem_1,SEMI0012995,Paper 1,53
SID20164252,Sem_1,SEMI0012995,Paper 1,64
SID20164260,Sem_1,SEMI0012995,Paper 1,76
SID20164268,Sem_1,SEMI0012995,Paper 1,98
SID20164280,Sem_1,SEMI0012995,Paper 1,83
SID20164281,Sem_1,SEMI0012995,Paper 1,55
SID20164310,Sem_1,SEMI0012995,Paper 1,47
SID20164359,Sem_1,SEMI0012995,Paper 1,44
SID20164371,Sem_1,SEMI0012995,Paper 1,81
SID20164391,Sem_1,SEMI0012995,Paper 1,51
SID20164413,Sem_1,SEMI0012995,Paper 1,56
SID20164424,Sem_1,SEMI0012995,Paper 1,75
SID20164462,Sem_1,SEMI0012995,Paper 1,93
SID20164476,Sem_1,SEMI0012995,Paper 1,44
SID20164501,Sem_1,SEMI0012995,Paper 1,48
SID20164522,Sem_1,SEMI0012995,Paper 1,64
SID20164531,Sem_1,SEMI0012995,Paper 1,44
SID20164542,Sem_1,SEMI0012995,Paper 1,97
SID20164543,Sem_1,SEMI0012995,Paper 1,84
SID20164566,Sem_1,SEMI0012995,Paper 1,85
SID20164582,Sem_1,SEMI0012995,Paper 1,48
SID20164596,Sem_1,SEMI0012995,Paper 1,81
SID20164605,Sem_1,SEMI0012995,Paper 1,41
SID20164607,Sem_1,SEMI0012995,Paper 1,79
SID20164614,Sem_1,SEMI0012995,Paper 1,92
SID20164631,Sem_1,SEMI0012995,Paper 1,92
SID20164638,Sem_1,SEMI0012995,Paper 1,47
SID20164645,Sem_1,SEMI0012995,Paper 1,76
SID20164653,Sem_1,SEMI0012995,Paper 1,76
SID20164674,Sem_1,SEMI0012995,Paper 1,53
SID20164713,Sem_1,SEMI0012995,Paper 1,80
SID20164748,Sem_1,SEMI0012995,Paper 1,94
SID20164758,Sem_1,SEMI0012995,Paper 1,47
SID20164779,Sem_1,SEMI0012995,Paper 1,57
SID20164780,Sem_1,SEMI0012995,Paper 1,69
SID20164781,Sem_1,SEMI0012995,Paper 1,89
SID20164784,Sem_1,SEMI0012995,Paper 1,63
SID20164802,Sem_1,SEMI0012995,Paper 1,97
SID20164811,Sem_1,SEMI0012995,Paper 1,53
SID20164814,Sem_1,SEMI0012995,Paper 1,68
SID20164821,Sem_1,SEMI0012995,Paper 1,62
SID20164826,Sem_1,SEMI0012995,Paper 1,77
SID20164837,Sem_1,SEMI0012995,Paper 1,61
SID20164842,Sem_1,SEMI0012995,Paper 1,49
SID20164851,Sem_1,SEMI0012995,Paper 1,57
SID20164856,Sem_1,SEMI0012995,Paper 1,98
SID20164863,Sem_1,SEMI0012995,Paper 1,68
SID20164876,Sem_1,SEMI0012995,Paper 1,67
SID20164916,Sem_1,SEMI0012995,Paper 1,85
SID20164926,Sem_1,SEMI0012995,Paper 1,73
SID20164934,Sem_1,SEMI0012995,Paper 1,99
SID20164952,Sem_1,SEMI0012995,Paper 1,60
SID20164954,Sem_1,SEMI0012995,Paper 1,94
SID20164957,Sem_1,SEMI0012995,Paper 1,77
SID20164962,Sem_1,SEMI0012995,Paper 1,66
SID20164982,Sem_1,SEMI0015183,Paper 2,93
SID20164987,Sem_1,SEMI0012995,Paper 1,82
SID20165001,Sem_1,SEMI0012995,Paper 1,66
SID20165029,Sem_1,SEMI0012995,Paper 1,78
SID20165036,Sem_1,SEMI0012995,Paper 1,51
SID20165054,Sem_1,SEMI0012995,Paper 1,43
SID20165071,Sem_1,SEMI0012995,Paper 1,70
SID20165102,Sem_1,SEMI0012995,Paper 1,47
SID20165108,Sem_1,SEMI0012995,Paper 1,97
SID20165112,Sem_1,SEMI0012995,Paper 1,89
SID20165128,Sem_1,SEMI0012995,Paper 1,47
SID20165138,Sem_1,SEMI0012995,Paper 1,42
SID20165152,Sem_1,SEMI0012995,Paper 1,78
SID20165173,Sem_1,SEMI0012995,Paper 1,48
SID20165190,Sem_1,SEMI0012995,Paper 1,95
SID20165194,Sem_1,SEMI0012995,Paper 1,80
SID20165207,Sem_1,SEMI0012995,Paper 1,64
SID20165263,Sem_1,SEMI0012995,Paper 1,78
SID20165267,Sem_1,SEMI0012995,Paper 1,80
SID20165268,Sem_1,SEMI0012995,Paper 1,74
SID20165272,Sem_1,SEMI0012995,Paper 1,70
SID20165299,Sem_1,SEMI0012995,Paper 1,68
SID20165305,Sem_1,SEMI0012995,Paper 1,96
SID20165316,Sem_1,SEMI0012995,Paper 1,44
SID20165327,Sem_1,SEMI0012995,Paper 1,45
SID20165333,Sem_1,SEMI0012995,Paper 1,86
SID20165339,Sem_1,SEMI0012995,Paper 1,69
SID20165347,Sem_1,SEMI0012995,Paper 1,74
SID20165370,Sem_1,SEMI0012995,Paper 1,72
SID20165381,Sem_1,SEMI0012995,Paper 1,46
SID20165383,Sem_1,SEMI0012995,Paper 1,54
SID20165392,Sem_1,SEMI0012995,Paper 1,85
SID20165401,Sem_1,SEMI0012995,Paper 1,73
SID20165403,Sem_1,SEMI0012995,Paper 1,94
SID20165430,Sem_1,SEMI0012995,Paper 1,88
SID20165443,Sem_1,SEMI0012995,Paper 1,70
SID20165461,Sem_1,SEMI0012995,Paper 1,51
SID20165470,Sem_1,SEMI0012995,Paper 1,83
SID20165481,Sem_1,SEMI0012995,Paper 1,62
SID20165493,Sem_1,SEMI0012995,Paper 1,44
SID20165522,Sem_1,SEMI0012995,Paper 1,65
SID20165547,Sem_1,SEMI0012995,Paper 1,54
SID20165555,Sem_1,SEMI0012995,Paper 1,69
SID20165560,Sem_1,SEMI0012995,Paper 1,40
SID20165566,Sem_1,SEMI0012995,Paper 1,47
SID20165580,Sem_1,SEMI0012995,Paper 1,52
SID20165584,Sem_1,SEMI0012995,Paper 1,63
SID20165594,Sem_1,SEMI0012995,Paper 1,51
SID20165619,Sem_1,SEMI0012995,Paper 1,67
SID20165623,Sem_1,SEMI0012995,Paper 1,54
SID20165627,Sem_1,SEMI0012995,Paper 1,72
SID20165640,Sem_1,SEMI0012995,Paper 1,52
SID20165663,Sem_1,SEMI0012995,Paper 1,69
SID20165684,Sem_1,SEMI0012995,Paper 1,58
SID20165687,Sem_1,SEMI0012995,Paper 1,69
SID20165692,Sem_1,SEMI0012995,Paper 1,65
SID20165714,Sem_1,SEMI0012995,Paper 1,47
SID20165724,Sem_1,SEMI0012995,Paper 1,85
SID20165743,Sem_1,SEMI0012995,Paper 1,68
SID20165746,Sem_1,SEMI0012995,Paper 1,81
SID20165751,Sem_1,SEMI0012995,Paper 1,54
SID20165755,Sem_1,SEMI0012995,Paper 1,93
SID20165758,Sem_1,SEMI0012995,Paper 1,84
SID20165776,Sem_1,SEMI0012995,Paper 1,52
SID20165787,Sem_1,SEMI0012995,Paper 1,83
SID20165791,Sem_1,SEMI0012995,Paper 1,84
SID20165794,Sem_1,SEMI0012995,Paper 1,67
SID20165806,Sem_1,SEMI0012995,Paper 1,95
SID20165808,Sem_1,SEMI0012995,Paper 1,71
SID20165811,Sem_1,SEMI0012995,Paper 1,43
SID20165818,Sem_1,SEMI0012995,Paper 1,70
SID20165821,Sem_1,SEMI0012995,Paper 1,99
SID20165822,Sem_1,SEMI0012995,Paper 1,100
SID20165835,Sem_1,SEMI0012995,Paper 1,42
SID20165853,Sem_1,SEMI0012995,Paper 1,59
SID20165856,Sem_1,SEMI0012995,Paper 1,59
SID20165862,Sem_1,SEMI0012995,Paper 1,81
SID20165866,Sem_1,SEMI0012995,Paper 1,56
SID20165867,Sem_1,SEMI0012995,Paper 1,75
SID20165869,Sem_1,SEMI0012995,Paper 1,52
SID20165883,Sem_1,SEMI0012995,Paper 1,70
SID20165887,Sem_1,SEMI0012995,Paper 1,66
SID20165889,Sem_1,SEMI0012995,Paper 1,89
SID20165890,Sem_1,SEMI0012995,Paper 1,87
SID20165891,Sem_1,SEMI0012995,Paper 1,50
SID20165903,Sem_1,SEMI0012995,Paper 1,46
SID20165909,Sem_1,SEMI0012995,Paper 1,73
SID20165910,Sem_1,SEMI0012995,Paper 1,68
SID20165914,Sem_1,SEMI0012995,Paper 1,66
SID20165922,Sem_1,SEMI0012995,Paper 1,79
SID20165947,Sem_1,SEMI0012995,Paper 1,40
SID20165948,Sem_1,SEMI0012995,Paper 1,57
SID20165949,Sem_1,SEMI0012995,Paper 1,60
SID20165960,Sem_1,SEMI0012995,Paper 1,52
SID20165964,Sem_1,SEMI0012995,Paper 1,56
SID20165994,Sem_1,SEMI0012995,Paper 1,66
SID20165996,Sem_1,SEMI0012995,Paper 1,96
SID20166006,Sem_1,SEMI0012995,Paper 1,63
SID20166031,Sem_1,SEMI0012995,Paper 1,92
SID20166038,Sem_1,SEMI0012995,Paper 1,55
SID20166040,Sem_1,SEMI0012995,Paper 1,68
SID20166069,Sem_1,SEMI0012995,Paper 1,41
SID20166076,Sem_1,SEMI0012995,Paper 1,95
SID20166092,Sem_1,SEMI0012995,Paper 1,76
SID20166119,Sem_1,SEMI0012995,Paper 1,70
SID20166121,Sem_1,SEMI0012995,Paper 1,76
SID20166145,Sem_1,SEMI0012995,Paper 1,76
SID20166177,Sem_1,SEMI0012995,Paper 1,40
SID20166179,Sem_1,SEMI0012995,Paper 1,78
SID20166182,Sem_1,SEMI0012995,Paper 1,75
SID20166183,Sem_1,SEMI0012995,Paper 1,53
SID20166216,Sem_1,SEMI0012995,Paper 1,94
SID20166254,Sem_1,SEMI0012995,Paper 1,64
SID20166269,Sem_1,SEMI0012995,Paper 1,47
SID20166276,Sem_1,SEMI0012995,Paper 1,89
SID20166301,Sem_1,SEMI0012995,Paper 1,96
SID20166360,Sem_1,SEMI0012995,Paper 1,41
SID20166396,Sem_1,SEMI0015183,Paper 2,85
SID20166410,Sem_1,SEMI0012995,Paper 1,86
SID20166433,Sem_1,SEMI0012995,Paper 1,65
SID20166480,Sem_1,SEMI0012995,Paper 1,68
SID20166492,Sem_1,SEMI0012995,Paper 1,70
SID20166498,Sem_1,SEMI0012995,Paper 1,100
SID20166515,Sem_1,SEMI0012995,Paper 1,64
SID20166518,Sem_1,SEMI0015183,Paper 2,63
SID20166532,Sem_1,SEMI0012995,Paper 1,85
SID20166546,Sem_1,SEMI0012995,Paper 1,43
SID20166557,Sem_1,SEMI0012995,Paper 1,82
SID20166558,Sem_1,SEMI0012995,Paper 1,86
SID20166593,Sem_1,SEMI0012995,Paper 1,96
SID20166597,Sem_1,SEMI0012995,Paper 1,61
SID20166603,Sem_1,SEMI0012995,Paper 1,66
SID20166606,Sem_1,SEMI0012995,Paper 1,50
SID20166609,Sem_1,SEMI0012995,Paper 1,67
SID20166611,Sem_1,SEMI0012995,Paper 1,40
SID20166616,Sem_1,SEMI0012995,Paper 1,79
SID20166621,Sem_1,SEMI0012995,Paper 1,100
SID20166638,Sem_1,SEMI0012995,Paper 1,42
SID20166640,Sem_1,SEMI0012995,Paper 1,92
SID20166648,Sem_1,SEMI0012995,Paper 1,97
SID20166652,Sem_1,SEMI0012995,Paper 1,47
SID20166722,Sem_1,SEMI0012995,Paper 1,96
SID20166727,Sem_1,SEMI0012995,Paper 1,79
SID20166732,Sem_1,SEMI0012995,Paper 1,76
SID20166740,Sem_1,SEMI0012995,Paper 1,90
SID20166754,Sem_1,SEMI0012995,Paper 1,42
SID20166756,Sem_1,SEMI0012995,Paper 1,55
SID20166772,Sem_1,SEMI0012995,Paper 1,98
SID20166780,Sem_1,SEMI0012995,Paper 1,79
SID20166791,Sem_1,SEMI0012995,Paper 1,63
SID20166799,Sem_1,SEMI0012995,Paper 1,55
SID20166806,Sem_1,SEMI0012995,Paper 1,46
SID20166813,Sem_1,SEMI0012995,Paper 1,71
SID20166824,Sem_1,SEMI0012995,Paper 1,90
SID20166839,Sem_1,SEMI0012995,Paper 1,86
SID20166842,Sem_1,SEMI0012995,Paper 1,64
SID20166850,Sem_1,SEMI0012995,Paper 1,78
SID20166890,Sem_1,SEMI0012995,Paper 1,56
SID20166911,Sem_1,SEMI0012995,Paper 1,43
SID20166956,Sem_1,SEMI0012995,Paper 1,51
SID20166963,Sem_1,SEMI0012995,Paper 1,66
SID20167029,Sem_1,SEMI0012995,Paper 1,96
SID20167059,Sem_1,SEMI0012995,Paper 1,43
SID20167074,Sem_1,SEMI0012995,Paper 1,98
SID20167076,Sem_1,SEMI0012995,Paper 1,85
SID20167084,Sem_1,SEMI0012995,Paper 1,41
SID20167118,Sem_1,SEMI0012995,Paper 1,74
SID20167132,Sem_1,SEMI0012995,Paper 1,76
SID20167134,Sem_1,SEMI0012995,Paper 1,51
SID20167145,Sem_1,SEMI0012995,Paper 1,76
SID20167171,Sem_1,SEMI0012995,Paper 1,75
SID20167175,Sem_1,SEMI0012995,Paper 1,97
SID20167197,Sem_1,SEMI0012995,Paper 1,67
SID20167212,Sem_1,SEMI0012995,Paper 1,47
SID20167238,Sem_1,SEMI0012995,Paper 1,67
SID20167239,Sem_1,SEMI0012995,Paper 1,84
SID20167244,Sem_1,SEMI0012995,Paper 1,55
SID20167255,Sem_1,SEMI0012995,Paper 1,64
SID20167262,Sem_1,SEMI0012995,Paper 1,47
SID20167264,Sem_1,SEMI0012995,Paper 1,60
SID20167287,Sem_1,SEMI0012995,Paper 1,40
SID20167289,Sem_1,SEMI0012995,Paper 1,97
SID20167300,Sem_1,SEMI0012995,Paper 1,74
SID20167361,Sem_1,SEMI0012995,Paper 1,58
SID20167367,Sem_1,SEMI0012995,Paper 1,67
SID20167368,Sem_1,SEMI0012995,Paper 1,45
SID20167409,Sem_1,SEMI0012995,Paper 1,88
SID20167419,Sem_1,SEMI0012995,Paper 1,90
SID20167422,Sem_1,SEMI0012995,Paper 1,74
SID20167478,Sem_1,SEMI0012995,Paper 1,86
SID20167493,Sem_1,SEMI0012995,Paper 1,91
SID20167500,Sem_1,SEMI0012995,Paper 1,69
SID20167503,Sem_1,SEMI0012995,Paper 1,86
SID20167508,Sem_1,SEMI0012995,Paper 1,99
SID20167514,Sem_1,SEMI0012995,Paper 1,95
SID20167529,Sem_1,SEMI0012995,Paper 1,95
SID20167560,Sem_1,SEMI0012995,Paper 1,82
SID20167569,Sem_1,SEMI0012995,Paper 1,99
SID20167570,Sem_1,SEMI0012995,Paper 1,55
SID20167571,Sem_1,SEMI0012995,Paper 1,69
SID20167573,Sem_1,SEMI0012995,Paper 1,70
SID20167593,Sem_1,SEMI0012995,Paper 1,55
SID20167595,Sem_1,SEMI0012995,Paper 1,99
SID20167627,Sem_1,SEMI0012995,Paper 1,94
SID20167630,Sem_1,SEMI0012995,Paper 1,87
SID20167637,Sem_1,SEMI0015183,Paper 2,42
SID20167640,Sem_1,SEMI0012995,Paper 1,47
SID20167670,Sem_1,SEMI0012995,Paper 1,26
SID20167680,Sem_1,SEMI0015183,Paper 2,49
SID20167688,Sem_1,SEMI0012995,Paper 1,60
SID20167689,Sem_1,SEMI0012995,Paper 1,97
SID20167692,Sem_1,SEMI0012995,Paper 1,58
SID20167705,Sem_1,SEMI0012995,Paper 1,90
SID20167720,Sem_1,SEMI0012995,Paper 1,73
SID20167731,Sem_1,SEMI0012995,Paper 1,75
SID20167733,Sem_1,SEMI0012995,Paper 1,97
SID20167740,Sem_1,SEMI0012995,Paper 1,63
SID20167752,Sem_1,SEMI0012995,Paper 1,50
SID20167757,Sem_1,SEMI0012995,Paper 1,40
SID20167760,Sem_1,SEMI0012995,Paper 1,86
SID20167763,Sem_1,SEMI0012995,Paper 1,88
SID20167769,Sem_1,SEMI0012995,Paper 1,40
SID20167783,Sem_1,SEMI0012995,Paper 1,42
SID20167820,Sem_1,SEMI0012995,Paper 1,48
SID20167831,Sem_1,SEMI0012995,Paper 1,85
SID20167833,Sem_1,SEMI0012995,Paper 1,74
SID20167836,Sem_1,SEMI0012995,Paper 1,43
SID20167839,Sem_1,SEMI0012995,Paper 1,60
SID20167841,Sem_1,SEMI0012995,Paper 1,43
SID20167845,Sem_1,SEMI0012995,Paper 1,97
SID20167870,Sem_1,SEMI0012995,Paper 1,70
SID20167878,Sem_1,SEMI0012995,Paper 1,66
SID20167893,Sem_1,SEMI0012995,Paper 1,44
SID20167916,Sem_1,SEMI0012995,Paper 1,95
SID20167925,Sem_1,SEMI0012995,Paper 1,96
SID20167935,Sem_1,SEMI0012995,Paper 1,87
SID20167956,Sem_1,SEMI0012995,Paper 1,52
SID20167961,Sem_1,SEMI0012995,Paper 1,88
SID20167970,Sem_1,SEMI0012995,Paper 1,55
SID20167975,Sem_1,SEMI0012995,Paper 1,94
SID20167994,Sem_1,SEMI0012995,Paper 1,64
SID20168009,Sem_1,SEMI0012995,Paper 1,91
SID20168021,Sem_1,SEMI0012995,Paper 1,93
SID20168034,Sem_1,SEMI0012995,Paper 1,40
SID20168037,Sem_1,SEMI0012995,Paper 1,83
SID20168039,Sem_1,SEMI0012995,Paper 1,47
SID20168048,Sem_1,SEMI0012995,Paper 1,92
SID20168057,Sem_1,SEMI0012995,Paper 1,78
SID20168066,Sem_1,SEMI0012995,Paper 1,53
SID20168082,Sem_1,SEMI0012995,Paper 1,67
SID20168084,Sem_1,SEMI0012995,Paper 1,79
SID20168088,Sem_1,SEMI0012995,Paper 1,58
SID20168102,Sem_1,SEMI0012995,Paper 1,52
SID20168118,Sem_1,SEMI0012995,Paper 1,54
SID20168119,Sem_1,SEMI0012995,Paper 1,59
SID20168123,Sem_1,SEMI0012995,Paper 1,57
SID20168127,Sem_1,SEMI0012995,Paper 1,69
SID20168129,Sem_1,SEMI0012995,Paper 1,92
SID20168130,Sem_1,SEMI0012995,Paper 1,97
SID20168145,Sem_1,SEMI0012995,Paper 1,62
SID20168160,Sem_1,SEMI0012995,Paper 1,52
SID20168164,Sem_1,SEMI0012995,Paper 1,41
SID20168183,Sem_1,SEMI0012995,Paper 1,64
SID20168199,Sem_1,SEMI0012995,Paper 1,78
SID20168234,Sem_1,SEMI0012995,Paper 1,56
SID20168235,Sem_1,SEMI0012995,Paper 1,66
SID20168252,Sem_1,SEMI0012995,Paper 1,40
SID20168281,Sem_1,SEMI0012995,Paper 1,87
SID20168295,Sem_1,SEMI0012995,Paper 1,100
SID20168333,Sem_1,SEMI0012995,Paper 1,81
SID20168336,Sem_1,SEMI0012995,Paper 1,74
SID20168348,Sem_1,SEMI0012995,Paper 1,67
SID20168359,Sem_1,SEMI0012995,Paper 1,88
SID20168364,Sem_1,SEMI0012995,Paper 1,84
SID20168373,Sem_1,SEMI0012995,Paper 1,50
SID20168399,Sem_1,SEMI0012995,Paper 1,79
SID20168404,Sem_1,SEMI0012995,Paper 1,100
SID20168425,Sem_1,SEMI0012995,Paper 1,83
SID20168442,Sem_1,SEMI0012995,Paper 1,82
SID20168453,Sem_1,SEMI0012995,Paper 1,58
SID20168458,Sem_1,SEMI0012995,Paper 1,63
SID20168477,Sem_1,SEMI0012995,Paper 1,57
SID20168479,Sem_1,SEMI0012995,Paper 1,79
SID20168502,Sem_1,SEMI0012995,Paper 1,43
SID20168518,Sem_1,SEMI0012995,Paper 1,67
SID20168519,Sem_1,SEMI0012995,Paper 1,68
SID20168545,Sem_1,SEMI0012995,Paper 1,76
SID20168551,Sem_1,SEMI0012995,Paper 1,88
SID20168562,Sem_1,SEMI0012995,Paper 1,95
SID20168563,Sem_1,SEMI0012995,Paper 1,82
SID20168586,Sem_1,SEMI0012995,Paper 1,69
SID20168588,Sem_1,SEMI0012995,Paper 1,89
SID20168634,Sem_1,SEMI0012995,Paper 1,98
